Year,Team,ATT,MID,DEF,OVR,,,,
2020,Man City,87,86,83,85,,,,
2020,Liverpool,87,83,85,85,,,,
2020,Tottenham,85,82,82,82,,,,39
2020,Man United,83,81,81,81,,,,
2020,Chelsea,80,84,81,81,,,,
2020,Arsenal,84,82,78,80,,,,
2020,Leicester,80,79,79,79,,,,
2020,West Ham,82,78,73,78,,,,
2020,Everton,80,78,79,78,,,,
2020,Wolves,79,79,78,78,,,,
2020,Watford,76,78,75,77,,,,
2020,Newcastle,75,78,77,77,,,,
2020,Crystal Palace,73,77,76,77,,,,
2020,Bournemouth,78,76,76,76,,,,
2020,Burnley,77,76,76,76,,,,
2020,Aston Villa,77,75,75,76,,,,
2020,Southampton,76,76,76,76,,,,
2020,Brighton,75,76,76,76,,,,
2020,Sheffield United,73,77,75,75,,,,
2020,Norwich,75,74,72,74,,,,
2019,Man City,86,88,83,85,,,,
2019,Tottenham,89,83,83,83,,,,
2019,Chelsea,84,84,83,83,,,,
2019,Liverpool,84,83,82,83,,,,
2019,Man United,84,82,79,83,,,,
2019,Arsenal,85,83,80,82,,,,
2019,Everton,79,80,79,79,,,,
2019,Leicester,82,77,78,78,,,,
2019,West Ham,79,77,77,78,,,,
2019,Watford,78,78,76,77,,,,
2019,Crystal Palace,78,77,76,77,,,,
2019,Burnley,76,77,77,77,,,,
2019,Southampton,76,77,77,77,,,,
2019,Bournemouth,78,76,76,76,,,,
2019,Brighton,77,76,76,76,,,,
2019,Wolves,76,78,76,76,,,,
2019,Newcastle,76,76,76,76,,,,
2019,Fulham,76,76,73,76,,,,
2019,Huddersfield,74,75,75,75,,,,
2019,Cardiff,73,73,73,73,,,,
2018,Man City,85,87,83,84,,,,
2018,Tottenham,85,83,82,83,,,,
2018,Man United,85,83,81,83,,,,
2018,Chelsea,84,86,82,83,,,,
2018,Arsenal,84,80,81,82,,,,
2018,Liverpool,85,81,80,81,,,,
2018,Everton,77,80,79,79,,,,
2018,Leicester,79,79,76,78,,,,
2018,West Ham,79,76,74,77,,,,
2018,Watford,78,77,75,77,,,,
2018,Burnley,76,77,78,77,,,,
2018,Crystal Palace,79,76,76,76,,,,
2018,West Brom,79,75,77,76,,,,
2018,Southampton,76,77,75,76,,,,
2018,Bournemouth,76,75,75,76,,,,
2018,Stoke,75,76,76,76,,,,
2018,Newcastle,76,75,76,75,,,,
2018,Swansea,76,75,74,75,,,,
2018,Brighton,74,76,74,75,,,,
2018,Huddersfield,75,73,74,74,,,,
2017,Chelsea,86,84,81,83,,,,
2017,Man United,84,84,82,83,,,,
2017,Man City,83,85,81,83,,,,
2017,Arsenal,81,83,82,83,,,,
2017,Tottenham,85,81,81,81,,,,
2017,Liverpool,82,81,81,81,,,,
2017,Everton,85,78,79,80,,,,
2017,Leicester,79,78,76,78,,,,
2017,West Ham,79,77,77,78,,,,
2017,Southampton,78,76,77,78,,,,
2017,Stoke,77,78,77,78,,,,
2017,Crystal Palace,80,77,76,77,,,,
2017,Watford,78,78,76,77,,,,
2017,Swansea,78,76,75,77,,,,
2017,Sunderland,81,76,73,76,,,,
2017,West Brom,81,76,74,75,,,,
2017,Hull,76,74,75,75,,,,
2017,Middlesbrough,76,74,74,75,,,,
2017,Bournemouth,74,75,74,74,,,,
2017,Burnley,74,74,76,74,,,,
2016,Chelsea,81,82,82,83,,,,
2016,Man City,84,82,81,82,,,,
2016,Arsenal,82,79,80,82,,,,
2016,Man United,69,80,77,81,,,,
2016,Tottenham,82,78,79,79,,,,
2016,Liverpool,81,79,79,79,,,,
2016,Everton,78,78,80,78,,,,
2016,Newcastle,77,77,75,77,,,,
2016,Stoke,76,78,76,77,,,,
2016,Southampton,76,76,76,77,,,,
2016,West Ham,76,76,74,77,,,,
2016,Swansea,77,76,76,76,,,,
2016,Leicester,76,77,75,76,,,,
2016,Crystal Palace,75,76,75,76,,,,
2016,Watford,77,74,74,75,,,,
2016,Sunderland,77,74,74,75,,,,
2016,West Brom,76,73,73,75,,,,
2016,Aston Villa,74,74,74,75,,,,
2016,Norwich,78,74,73,74,,,,
2016,Bournemouth,72,74,72,73,,,,
2015,Chelsea,82,82,81,83,,,,
2015,Man City,83,82,81,82,,,,
2015,Man United,85,80,75,81,,,,
2015,Arsenal,80,80,77,80,,,,
2015,Liverpool,79,78,75,79,,,,
2015,Everton,78,78,78,78,,,,
2015,Tottenham,78,77,77,78,,,,
2015,Southampton,77,75,76,76,,,,
2015,Stoke,76,75,74,76,,,,
2015,Swansea,77,74,74,75,,,,
2015,West Ham,75,74,72,75,,,,
2015,Newcastle,74,75,74,75,,,,
2015,QPR,74,74,71,75,,,,
2015,Aston Villa,72,74,74,75,,,,
2015,Sunderland,76,73,72,74,,,,
2015,West Brom,74,74,71,74,,,,
2015,Hull,75,73,70,73,,,,
2015,Crystal Palace,73,73,73,73,,,,
2015,Leicester,71,72,68,72,,,,
2015,Burnley,71,70,71,70,,,,
2014,Man United,85,79,80,82,,,,
2014,Man City,84,83,81,82,,,,
2014,Chelsea,81,82,81,82,,,,
2014,Arsenal,79,81,80,80,,,,
2014,Tottenham,77,80,78,80,,,,
2014,Liverpool,76,79,78,80,,,,
2014,Everton,78,78,78,78,,,,
2014,Swansea,79,74,75,76,,,,
2014,Newcastle,78,75,76,76,,,,
2014,Southampton,76,76,73,75,,,,
2014,Fulham,71,74,72,75,,,,
2014,West Ham,76,74,72,74,,,,
2014,Stoke,76,73,73,74,,,,
2014,Norwich,74,74,74,74,,,,
2014,Sunderland,74,73,73,74,,,,
2014,Aston Villa,72,71,74,74,,,,
2014,West Brom,70,74,72,74,,,,
2014,Hull,72,71,71,72,,,,
2014,Cardiff,72,70,73,72,,,,
2014,Crystal Palace,71,72,71,72,,,,
2013,Man United,86,81,82,82,,,,
2013,Man City,85,83,80,82,,,,
2013,Chelsea,82,80,81,81,,,,
2013,Tottenham,82,78,79,80,,,,
2013,Arsenal,80,79,80,80,,,,
2013,Liverpool,76,80,79,79,,,,
2013,Newcastle,81,77,77,77,,,,
2013,Fulham,78,75,75,77,,,,
2013,Everton,74,76,77,76,,,,
2013,QPR,77,73,74,75,,,,
2013,Sunderland,75,73,74,75,,,,
2013,Stoke,74,74,75,75,,,,
2013,Aston Villa,74,72,71,75,,,,
2013,West Ham,75,74,72,74,,,,
2013,West Brom,74,74,71,74,,,,
2013,Swansea,74,73,73,74,,,,
2013,Wigan,74,72,72,74,,,,
2013,Norwich,72,73,73,73,,,,
2013,Southampton,73,74,71,73,,,,
2013,Reading,72,69,71,71,,,,
2012,Man City,83,85,81,83,,,,
2012,Man United,84,83,80,82,,,,
2012,Chelsea,84,81,82,82,,,,
2012,Tottenham,82,84,79,81,,,,
2012,Arsenal,84,80,81,81,,,,
2012,Liverpool,81,79,80,80,,,,
2012,Newcastle,81,78,76,77,,,,
2012,Fulham,80,76,74,76,,,,
2012,Stoke,76,75,75,76,,,,
2012,Aston Villa,76,75,75,76,,,,
2012,Everton,69,76,77,76,,,,
2012,QPR,79,76,75,75,,,,
2012,Sunderland,78,75,74,75,,,,
2012,Wolves,77,73,73,74,,,,
2012,Blackburn,74,75,74,74,,,,
2012,Bolton,72,74,72,74,,,,
2012,West Brom,76,73,72,73,,,,
2012,Swansea,74,73,71,73,,,,
2012,Wigan,71,71,73,72,,,,
2012,Norwich,74,71,69,71,,,,
2011,Chelsea,85,84,83,83,,,,
2011,Man United,85,82,82,82,,,,
2011,Man City,84,81,80,82,,,,
2011,Arsenal,84,84,80,81,,,,
2011,Liverpool,83,81,81,80,,,,
2011,Tottenham,80,81,79,80,,,,
2011,Everton,80,79,78,78,,,,
2011,Aston Villa,78,80,78,78,,,,
2011,Fulham,79,76,77,77,,,,
2011,Birmingham,77,77,76,76,,,,
2011,Sunderland,77,74,75,75,,,,
2011,Bolton,76,76,75,75,,,,
2011,Blackburn,75,75,75,75,,,,
2011,West Ham,74,76,74,75,,,,
2011,Stoke,76,73,75,74,,,,
2011,Newcastle,75,73,71,74,,,,
2011,Wolves,76,72,73,73,,,,
2011,West Brom,74,68,70,73,,,,
2011,Wigan,71,74,72,73,,,,
2011,Blackpool,70,70,69,69,,,,
2010,Chelsea,85,84,84,83,,,,
2010,Liverpool,88,82,81,82,,,,
2010,Man United,86,81,84,82,,,,
2010,Arsenal,85,82,82,81,,,,
2010,Man City,84,80,80,81,,,,
2010,Aston Villa,82,79,76,79,,,,
2010,Tottenham,81,78,78,79,,,,
2010,Everton,80,77,79,79,,,,
2010,Fulham,76,76,77,76,,,,
2010,West Ham,76,76,75,76,,,,
2010,Sunderland,78,77,74,75,,,,
2010,Bolton,77,76,74,75,,,,
2010,Blackburn,75,75,75,75,,,,
2010,Portsmouth,75,74,74,75,,,,
2010,Wigan,74,74,74,74,,,,
2010,Birmingham,73,75,71,74,,,,
2010,Stoke,76,72,75,73,,,,
2010,Hull,70,72,73,73,,,,
2010,Burnley,75,72,70,72,,,,
2010,Wolves,75,72,69,72,,,,
2009,Chelsea,87,85,84,84,,,,
2009,Man United,86,85,84,84,,,,
2009,Arsenal,85,83,83,81,,,,
2009,Liverpool,85,83,80,81,,,,
2009,Man City,82,79,78,79,,,,
2009,Tottenham,80,80,79,79,,,,
2009,Everton,82,75,78,78,,,,
2009,Aston Villa,81,81,77,78,,,,
2009,Newcastle,81,76,76,76,,,,
2009,Portsmouth,78,79,76,76,,,,
2009,Blackburn,78,76,76,76,,,,
2009,West Ham,76,76,76,76,,,,
2009,Sunderland,78,74,72,75,,,,
2009,Middlesbrough,80,75,73,74,,,,
2009,Fulham,80,74,72,74,,,,
2009,Bolton,75,75,72,74,,,,
2009,Wigan,75,74,71,73,,,,
2009,Hull,70,68,68,71,,,,
2009,West Brom,68,71,69,71,,,,
2009,Stoke,75,68,67,70,,,,
2008,Man United,89,86,83,83,,,,
2008,Chelsea,87,84,83,83,,,,
2008,Liverpool,85,83,82,81,,,,
2008,Arsenal,84,83,81,80,,,,
2008,Tottenham,84,80,79,78,,,,
2008,Newcastle,82,76,76,77,,,,
2008,Blackburn,82,79,76,76,,,,
2008,Everton,79,80,79,76,,,,
2008,Portsmouth,79,77,77,76,,,,
2008,West Ham,77,79,76,76,,,,
2008,Middlesbrough,79,78,76,75,,,,
2008,Man City,78,75,76,75,,,,
2008,Aston Villa,76,80,72,75,,,,
2008,Bolton,76,76,75,75,,,,
2008,Reading,79,74,74,74,,,,
2008,Fulham,76,76,73,74,,,,
2008,Birmingham,77,73,72,72,,,,
2008,Wigan,73,73,72,72,,,,
2008,Sunderland,72,72,70,71,,,,
2008,Derby,74,67,68,69,,,,
2007,Chelsea,86,86,83,84,,,,
2007,Man United,88,84,82,82,,,,
2007,Arsenal,84,82,81,82,,,,
2007,Liverpool,82,83,81,81,,,,
2007,Newcastle,83,79,74,79,,,,
2007,Tottenham,83,78,80,79,,,,
2007,Everton,80,77,76,77,,,,
2007,Blackburn,79,78,76,77,,,,
2007,Man City,79,76,75,77,,,,
2007,Middlesbrough,81,78,74,76,,,,
2007,West Ham,80,78,76,76,,,,
2007,Bolton,79,76,75,76,,,,
2007,Charlton,80,73,75,75,,,,
2007,Aston Villa,79,74,73,75,,,,
2007,Fulham,78,76,76,75,,,,
2007,Portsmouth,76,76,75,75,,,,
2007,Wigan,76,70,73,74,,,,
2007,Sheffield United,79,70,71,72,,,,
2007,Reading,73,75,66,71,,,,
2007,Watford,71,70,69,68,,,,
2006,Chelsea,87,88,85,87,,,,
2006,Man United,92,85,84,86,,,,
2006,Arsenal,90,84,86,86,,,,
2006,Liverpool,90,87,81,85,,,,
2006,Newcastle,86,80,76,80,,,,
2006,Middlesbrough,83,79,79,80,,,,
2006,Everton,80,80,80,80,,,,
2006,Tottenham,83,79,76,79,,,,
2006,Aston Villa,84,75,77,78,,,,
2006,Man City,80,77,78,78,,,,
2006,Birmingham,76,76,75,76,,,,
2006,Bolton,79,77,70,75,,,,
2006,Fulham,73,78,74,75,,,,
2006,Blackburn,78,72,73,74,,,,
2006,Portsmouth,76,71,75,74,,,,
2006,West Brom,74,73,71,73,,,,
2006,Charlton,70,77,73,73,,,,
2006,West Ham,70,73,71,73,,,,
2006,Wigan,75,68,72,70,,,,
2006,Sunderland,72,66,65,68,,,,
2005,Arsenal,92,91,89,90,,,,
2005,Man United,91,90,85,88,,,,
2005,Chelsea,87,88,86,87,,,,
2005,Liverpool,88,86,82,84,,,,
2005,Newcastle,85,83,76,81,,,,
2005,Middlesbrough,82,79,79,80,,,,
2005,Fulham,78,76,77,78,,,,
2005,Tottenham,81,76,76,77,,,,
2005,Man City,81,76,74,77,,,,
2005,Birmingham,80,76,77,77,,,,
2005,Aston Villa,79,74,77,77,,,,
2005,Charlton,76,79,75,77,,,,
2005,Bolton,74,79,73,76,,,,
2005,Blackburn,72,78,75,76,,,,
2005,Southampton,80,72,73,75,,,,
2005,Portsmouth,78,73,75,75,,,,
2005,Everton,72,75,74,75,,,,
2005,West Brom,78,72,71,73,,,,
2005,Norwich,74,72,73,73,,,,
2005,Crystal Palace,69,68,72,69,,,,
2005,Leeds,71,65,67,68,,,,
2005,Leicester,70,68,67,68,,,,
2005,Bradford,62,60,64,62,,,,
2005,Coventry,66,63,64,64,,,,
2005,Derby,67,55,66,63,,,,
2005,Ipswich,67,69,67,68,,,,
2005,Sunderland,68,67,66,67,,,,
